x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.10.12,2024-10-12 0:00,ON,2024,10,12,3.3,,-2.6,,9.2,,0,,,,,,,,,,,,0,,14.7,,46,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.10.13,2024-10-13 0:00,ON,2024,10,13,1.6,,-5.2,,8.5,,0,,,,,,,,,,,,0,,16.4,,45,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.10.14,2024-10-14 0:00,ON,2024,10,14,2.2,,-2.1,,6.5,,0,,,,,,,,36,,38,,0,,15.8,,49,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.10.15,2024-10-15 0:00,ON,2024,10,15,1.6,,-2.1,,5.3,,0.6,,,,,,,,33,,38,,0,,16.4,,64,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.10.16,2024-10-16 0:00,ON,2024,10,16,3.7,,-3.7,,11.1,,0,,,,,,,,22,,38,,0,,14.3,,35,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.10.17,2024-10-17 0:00,ON,2024,10,17,9.9,,2.1,,17.7,,0,,,,,,,,18,,36,,0,,8.1,,29,,94,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.10.18,2024-10-18 0:00,ON,2024,10,18,15.4,,9.1,,21.7,,0,,,,,,,,20,,43,,0,,2.6,,28,,65,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.10.19,2024-10-19 0:00,ON,2024,10,19,10,,7.8,,12.2,,4.5,,,,,,,,,,,,0,,8,,61,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.10.20,2024-10-20 0:00,ON,2024,10,20,12.9,,9.6,,16.3,,0,,,,,,,,25,,38,,0,,5.1,,58,,93,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.10.21,2024-10-21 0:00,ON,2024,10,21,8.6,,6.5,,10.6,,0,,,,,,,,,,,,0,,9.4,,87,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.10.22,2024-10-22 0:00,ON,2024,10,22,14.2,,7,,21.3,,3.2,,,,,,,,20,,44,,0,,3.8,,45,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.10.23,2024-10-23 0:00,ON,2024,10,23,3,,-1.1,,7,,3.9,,,,,,,,32,,37,,0,,15,,81,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.10.24,2024-10-24 0:00,ON,2024,10,24,6,,-0.1,,12.1,,0,,,,,,,,22,,34,,0,,12,,63,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.10.25,2024-10-25 0:00,ON,2024,10,25,2.5,,-1.4,,6.4,,9.9,,,,,,,,,,,,0,,15.5,,82,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.10.26,2024-10-26 0:00,ON,2024,10,26,0,,-4.8,,4.7,,0.2,,,,,,,,33,,37,,0,,18,,58,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.10.27,2024-10-27 0:00,ON,2024,10,27,-2.6,,-8.7,,3.4,,0,,,,,,,,,,,,0,,20.6,,34,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.10.28,2024-10-28 0:00,ON,2024,10,28,-2,,-8.9,,5,,1.9,,,,,,,,14,,42,,0,,20,,61,,93,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.10.29,2024-10-29 0:00,ON,2024,10,29,7.9,,3.6,,12.3,,2.9,,,,,,,,,,,,0,,10.1,,71,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.10.30,2024-10-30 0:00,ON,2024,10,30,4.2,,-1,,9.4,,23.1,,,,,,,,34,,31,,0,,13.8,,93,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.10.31,2024-10-31 0:00,ON,2024,10,31,-1.7,,-3.3,,0,,0,,,,,,,,,,,,0,,19.7,,81,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.1,2024-11-01 0:00,ON,2024,11,1,-5.2,,-10.3,,-0.1,,0,,,,,,,,,,,,0,,23.2,,54,,94,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.2,2024-11-02 0:00,ON,2024,11,2,-2.3,,-10.6,,6.1,,0,,,,,,,,,,,,0,,20.3,,51,,94,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.3,2024-11-03 0:00,ON,2024,11,3,4.8,,1.2,,8.4,,0,,,,,,,,20,,31,,0,,13.2,,71,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.4,2024-11-04 0:00,ON,2024,11,4,7.1,,3.5,,10.6,,4.7,,,,,,,,,,,,0,,10.9,,94,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.5,2024-11-05 0:00,ON,2024,11,5,5.8,,1.9,,9.6,,0.1,,,,,,,,,,,,0,,12.2,,83,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.6,2024-11-06 0:00,ON,2024,11,6,0.5,,-1.1,,2,,0,,,,,,,,,,,,0,,17.5,,81,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.7,2024-11-07 0:00,ON,2024,11,7,4.3,,0.3,,8.4,,0,,,,,,,,22,,53,,0,,13.7,,54,,91,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.8,2024-11-08 0:00,ON,2024,11,8,1.5,,-4.1,,7.2,,0.7,,,,,,,,32,,48,,0,,16.5,,54,,89,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.9,2024-11-09 0:00,ON,2024,11,9,2.6,,-4.5,,9.8,,0,,,,,,,,20,,43,,0,,15.4,,43,,84,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.10,2024-11-10 0:00,ON,2024,11,10,6.6,,4.9,,8.3,,0.1,,,,,,,,,,,,0,,11.4,,68,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.11,2024-11-11 0:00,ON,2024,11,11,-0.3,,-5.6,,4.9,,8.8,,,,,,,,35,,43,,0,,18.3,,87,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.12,2024-11-12 0:00,ON,2024,11,12,-3,,-5.4,,-0.6,,0.8,,,,,,6,,,,,,0,,21,,87,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.13,2024-11-13 0:00,ON,2024,11,13,,M,,M,,M,,M,,,,,5,,,M,,M,,M,,M,,M,,M
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.14,2024-11-14 0:00,ON,2024,11,14,0,,-1.7,,1.7,,0.6,,,,,,2,,,,,,0,,18,,95,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.15,2024-11-15 0:00,ON,2024,11,15,-0.3,,-1.4,,0.8,,0,,,,,,2,,,,,,0,,18.3,,93,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.16,2024-11-16 0:00,ON,2024,11,16,4.1,,-0.1,,8.3,,0,,,,,,1,,,,,,0,,13.9,,74,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.17,2024-11-17 0:00,ON,2024,11,17,4.3,,2.1,,6.4,,2.8,,,,,,,,26,,46,,0,,13.7,,91,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.18,2024-11-18 0:00,ON,2024,11,18,4.8,,3.3,,6.3,,0,,,,,,,,26,,32,,0,,13.2,,89,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.19,2024-11-19 0:00,ON,2024,11,19,4.8,,3.9,,5.7,,6.2,,,,,,,,10,,44,,0,,13.2,,80,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.20,2024-11-20 0:00,ON,2024,11,20,5.3,,3.9,,6.6,,5.6,,,,,,0,,,,,,0,,12.7,,97,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.21,2024-11-21 0:00,ON,2024,11,21,2.1,,0.4,,3.9,,1.1,,,,,,,,4,,31,,0,,15.9,,98,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.22,2024-11-22 0:00,ON,2024,11,22,1.7,,0.3,,3.1,,3.1,,,,,,,,,,,,0,,16.3,,95,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.23,2024-11-23 0:00,ON,2024,11,23,-2.3,,-5,,0.3,,2.1,,,,,,,,,,,,0,,20.3,,90,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.24,2024-11-24 0:00,ON,2024,11,24,-5.3,,-7,,-3.6,,0.3,,,,,,1,,,,,,0,,23.3,,84,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.25,2024-11-25 0:00,ON,2024,11,25,-2.2,,-3.6,,-0.9,,4.9,,,,,,1,,,,,,0,,20.2,,96,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.26,2024-11-26 0:00,ON,2024,11,26,-2.3,,-4.1,,-0.6,,12.7,,,,,,11,,,,,,0,,20.3,,92,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.27,2024-11-27 0:00,ON,2024,11,27,-4.2,,-5.1,,-3.2,,9.3,,,,,,15,,25,,40,,0,,22.2,,86,,92,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.28,2024-11-28 0:00,ON,2024,11,28,-4.8,,-5.5,,-4.2,,5.4,,,,,,20,,28,,33,,0,,22.8,,88,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.29,2024-11-29 0:00,ON,2024,11,29,-5.7,,-7.6,,-3.7,,4.1,,,,,,19,,30,,31,,0,,23.7,,88,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.11.30,2024-11-30 0:00,ON,2024,11,30,-6.3,,-8.2,,-4.3,,3.8,,,,,,22,,,,,,0,,24.3,,87,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.1,2024-12-01 0:00,ON,2024,12,1,-4.1,,-5.7,,-2.5,,5.5,,,,,,23,,29,,33,,0,,22.1,,88,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.2,2024-12-02 0:00,ON,2024,12,2,-8.6,,-14.7,,-2.6,,1.5,,,,,,27,,,,,,0,,26.6,,83,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.3,2024-12-03 0:00,ON,2024,12,3,-14.9,,-19.7,,-10.1,,0.6,,,,,,25,,,,,,0,,32.9,,73,,89,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.4,2024-12-04 0:00,ON,2024,12,4,-9.1,,-12.2,,-5.9,,7.1,,,,,,26,,31,,47,,0,,27.1,,84,,90,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.5,2024-12-05 0:00,ON,2024,12,5,-9.6,,-11.3,,-8,,0,,,,,,30,,36,,54,,0,,27.6,,81,,86,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.6,2024-12-06 0:00,ON,2024,12,6,-15.2,,-19.6,,-10.7,,0.2,,,,,,27,,,,,,0,,33.2,,79,,87,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.7,2024-12-07 0:00,ON,2024,12,7,-16.4,,-22.7,,-10.1,,5.1,,,,,,25,,,,,,0,,34.4,,81,,88,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.8,2024-12-08 0:00,ON,2024,12,8,-14.5,,-17.5,,-11.4,,0,,,,,,27,,,,,,0,,32.5,,74,,87,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.9,2024-12-09 0:00,ON,2024,12,9,-13.3,,-16.6,,-10,,8.5,,,,,,26,,9,,35,,0,,31.3,,75,,88,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.10,2024-12-10 0:00,ON,2024,12,10,-12.8,,-15.8,,-9.8,,0.6,,,,,,36,,,,,,0,,30.8,,77,,89,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.11,2024-12-11 0:00,ON,2024,12,11,-13.7,,-16.5,,-11,,0.6,,,,,,35,,,,,,0,,31.7,,78,,87,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.12,2024-12-12 0:00,ON,2024,12,12,-18.5,,-21.3,,-15.8,,0,,,,,,34,,29,,35,,0,,36.5,,69,,82,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.13,2024-12-13 0:00,ON,2024,12,13,-16.5,,-22.8,,-10.2,,0.3,,,,,,33,,27,,34,,0,,34.5,,71,,87,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.14,2024-12-14 0:00,ON,2024,12,14,-15.3,,-23.9,,-6.7,,0,,,,,,31,,,,,,0,,33.3,,79,,89,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.15,2024-12-15 0:00,ON,2024,12,15,-4.2,,-8.7,,0.2,,0.4,,,,,,30,,,,,,0,,22.2,,89,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.16,2024-12-16 0:00,ON,2024,12,16,1,,-0.3,,2.3,,0.3,,,,,,29,,,,,,0,,17,,95,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.17,2024-12-17 0:00,ON,2024,12,17,-2.9,,-6.9,,1.1,,1.3,,,,,,25,,31,,43,,0,,20.9,,86,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.18,2024-12-18 0:00,ON,2024,12,18,,M,,M,,M,,M,,,,,24,,,M,,M,,M,,M,,M,,M
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.19,2024-12-19 0:00,ON,2024,12,19,-18.2,,-22.3,,-14.1,,0,,,,,,25,,,,,,0,,36.2,,74,,85,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.20,2024-12-20 0:00,ON,2024,12,20,-23.2,,-27.6,,-18.8,,0,,,,,,25,,,,,,0,,41.2,,70,,82,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.21,2024-12-21 0:00,ON,2024,12,21,-25.2,,-31.8,,-18.5,,0,,,,,,25,,,,,,0,,43.2,,65,,78,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.22,2024-12-22 0:00,ON,2024,12,22,-19.3,,-31.3,,-7.2,,0,,,,,,25,,16,,32,,0,,37.3,,75,,90,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.23,2024-12-23 0:00,ON,2024,12,23,-8.1,,-12.1,,-4.2,,0.7,,,,,,25,,,,,,0,,26.1,,82,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.24,2024-12-24 0:00,ON,2024,12,24,-9.6,,-14.9,,-4.3,,0,,,,,,25,,18,,35,,0,,27.6,,79,,92,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.25,2024-12-25 0:00,ON,2024,12,25,-2.3,,-4.3,,-0.3,,0,,,,,,26,,21,,34,,0,,20.3,,86,,90,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.26,2024-12-26 0:00,ON,2024,12,26,-0.4,,-2.5,,1.7,,0,,,,,,26,,18,,34,,0,,18.4,,68,,90,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.27,2024-12-27 0:00,ON,2024,12,27,2.5,,0.9,,4.1,,0,,,,,,25,,,,,,0,,15.5,,91,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.28,2024-12-28 0:00,ON,2024,12,28,2.1,,1.3,,3,,5.2,,,,,,19,,,,,,0,,15.9,,96,,99,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.29,2024-12-29 0:00,ON,2024,12,29,1.2,,-0.3,,2.8,,0.8,,,,,,13,,,,,,0,,16.8,,94,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.30,2024-12-30 0:00,ON,2024,12,30,-1.3,,-2.2,,-0.3,,0.8,,,,,,12,,30,,36,,0,,19.3,,94,,98,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2024.12.31,2024-12-31 0:00,ON,2024,12,31,-2.2,,-3,,-1.3,,0.1,,,,,,16,,27,,39,,0,,20.2,,85,,95,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.1,2025-01-01 0:00,ON,2025,1,1,-5,,-7.1,,-2.8,,1.8,,,,,,16,,,,,,0,,23,,83,,96,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.2,2025-01-02 0:00,ON,2025,1,2,-11.8,,-16.5,,-7.1,,0.4,,,,,,17,,,,,,0,,29.8,,80,,89,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.3,2025-01-03 0:00,ON,2025,1,3,-17.4,,-19.1,,-15.8,,0.1,,,,,,18,,33,,42,,0,,35.4,,77,,85,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.4,2025-01-04 0:00,ON,2025,1,4,-18.4,,-19.3,,-17.5,,0.9,,,,,,15,,29,,49,,0,,36.4,,70,,79,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.5,2025-01-05 0:00,ON,2025,1,5,-15.4,,-18.3,,-12.4,,0.2,,,,,,15,,27,,35,,0,,33.4,,75,,83,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.6,2025-01-06 0:00,ON,2025,1,6,-17.7,,-21,,-14.3,,0,,,,,,15,,,,,,0,,35.7,,63,,86,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.7,2025-01-07 0:00,ON,2025,1,7,-22.6,,-27.5,,-17.8,,0,,,,,,15,,,,,,0,,40.6,,56,,80,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.8,2025-01-08 0:00,ON,2025,1,8,-25.3,,-32.5,,-18.2,,0,,,,,,15,,,,,,0,,43.3,,49,,75,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.9,2025-01-09 0:00,ON,2025,1,9,-19.4,,-32.5,,-6.2,,0,,,,,,15,,,,,,0,,37.4,,72,,86,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.10,2025-01-10 0:00,ON,2025,1,10,-7.8,,-12.3,,-3.3,,8.4,,,,,,20,,,,,,0,,25.8,,86,,93,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.11,2025-01-11 0:00,ON,2025,1,11,-14.2,,-16.2,,-12.2,,0,,,,,,26,,,,,,0,,32.2,,77,,86,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.12,2025-01-12 0:00,ON,2025,1,12,-12.1,,-14.8,,-9.5,,1.7,,,,,,24,,,,,,0,,30.1,,82,,87,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.13,2025-01-13 0:00,ON,2025,1,13,-15,,-18.3,,-11.6,,4.3,,,,,,28,,,,,,0,,33,,81,,86,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.14,2025-01-14 0:00,ON,2025,1,14,-17.1,,-19.4,,-14.7,,0.1,,,,,,32,,,,,,0,,35.1,,77,,84,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.15,2025-01-15 0:00,ON,2025,1,15,-12.1,,-17.9,,-6.2,,1.8,,,,,,29,,20,,39,,0,,30.1,,69,,93,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.16,2025-01-16 0:00,ON,2025,1,16,-9.3,,-13.1,,-5.6,,0.8,,,,,,29,,34,,39,,0,,27.3,,74,,91,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.17,2025-01-17 0:00,ON,2025,1,17,-6.1,,-12.3,,0.1,,5.7,,,,,,29,,29,,51,,0,,24.1,,82,,97,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.18,2025-01-18 0:00,ON,2025,1,18,-18.9,,-27.3,,-10.5,,0,,,,,,33,,29,,51,,0,,36.9,,67,,84,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.19,2025-01-19 0:00,ON,2025,1,19,-30.8,,-36.7,,-24.9,,0,,,,,,32,,,,,,0,,48.8,,58,,75,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.20,2025-01-20 0:00,ON,2025,1,20,-33.6,,-41.5,,-25.7,,0,,,,,,31,,,,,,0,,51.6,,59,,74,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.21,2025-01-21 0:00,ON,2025,1,21,-29.3,,-37.6,,-21.1,,0,,,,,,31,,,,,,0,,47.3,,57,,77,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.22,2025-01-22 0:00,ON,2025,1,22,-20.5,,-29.4,,-11.6,,0.2,,,,,,31,,,,,,0,,38.5,,72,,85,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.23,2025-01-23 0:00,ON,2025,1,23,-23.4,,-27.5,,-19.3,,0,,,,,,31,,,,,,0,,41.4,,64,,81,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.24,2025-01-24 0:00,ON,2025,1,24,-17.8,,-27.1,,-8.5,,0,,,,,,31,,21,,39,,0,,35.8,,72,,82,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.25,2025-01-25 0:00,ON,2025,1,25,-10.1,,-14.2,,-6,,0.8,,,,,,31,,35,,35,,0,,28.1,,70,,87,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.26,2025-01-26 0:00,ON,2025,1,26,-10.3,,-17.1,,-3.6,,0,,,,,,33,,24,,59,,0,,28.3,,70,,82,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.27,2025-01-27 0:00,ON,2025,1,27,-11.7,,-20.7,,-2.8,,4.3,,,,,,44,,21,,55,,0,,29.7,,58,,91,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.28,2025-01-28 0:00,ON,2025,1,28,-19.3,,-24.2,,-14.4,,0.5,,,,,,40,,,,,,0,,37.3,,61,,83,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.29,2025-01-29 0:00,ON,2025,1,29,-24.4,,-29.9,,-18.8,,0,,,,,,41,,32,,36,,0,,42.4,,66,,80,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.30,2025-01-30 0:00,ON,2025,1,30,-16.5,,-25.4,,-7.6,,0.3,,,,,,41,,,,,,0,,34.5,,70,,85,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.1.31,2025-01-31 0:00,ON,2025,1,31,-19.7,,-24.4,,-15,,0,,,,,,40,,,,,,0,,37.7,,56,,81,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.1,2025-02-01 0:00,ON,2025,2,1,-22.6,,-30.2,,-15,,0,,,,,,40,,,,,,0,,40.6,,55,,80,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.2,2025-02-02 0:00,ON,2025,2,2,-10.7,,-18.4,,-3,,2.6,,,,,,40,,,,,,0,,28.7,,77,,94,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.3,2025-02-03 0:00,ON,2025,2,3,-9.5,,-15.6,,-3.3,,0.7,,,,,,47,,27,,50,,0,,27.5,,72,,89,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.4,2025-02-04 0:00,ON,2025,2,4,-17.9,,-20.7,,-15,,0.2,,,,,,45,,34,,34,,0,,35.9,,53,,82,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.5,2025-02-05 0:00,ON,2025,2,5,-15.7,,-23.6,,-7.8,,0,,,,,,44,,23,,38,,0,,33.7,,35,,77,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.6,2025-02-06 0:00,ON,2025,2,6,-8,,-10.1,,-5.8,,7.9,,,,,,43,,28,,42,,0,,26,,78,,92,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.7,2025-02-07 0:00,ON,2025,2,7,-11.1,,-12.5,,-9.6,,0.8,,,,,,54,,29,,42,,0,,29.1,,71,,85,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.8,2025-02-08 0:00,ON,2025,2,8,-13.6,,-15.8,,-11.5,,0,,,,,,52,,,,,,0,,31.6,,61,,85,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.9,2025-02-09 0:00,ON,2025,2,9,-15.4,,-17.9,,-12.9,,0,,,,,,49,,,,,,0,,33.4,,59,,85,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.10,2025-02-10 0:00,ON,2025,2,10,-16.8,,-21.9,,-11.8,,0.2,,,,,,49,,,,,,0,,34.8,,65,,85,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.11,2025-02-11 0:00,ON,2025,2,11,-23.8,,-31.9,,-15.7,,0,,,,,,49,,,,,,0,,41.8,,53,,81,
-84.16369444,49.74683333,NAGAGAMI (AUT),6075543,6075543.2025.2.12,2025-02-12 0:00,ON,2025,2,12,-21.2,,-35,,-7.4,,0.1,,,,,,48,,,,,,0,,39.2,,44,,86,
